StaID,station_nm,huc_cd,state,county
01019000,"Grand Lake Stream at Grand Lake Stream, Maine",1050001,Maine,Washington County
01116500,"PAWTUXET RIVER AT CRANSTON, RI",1090004,Rhode Island,Providence County
01200500,"HOUSATONIC RIVER AT GAYLORDSVILLE, CT",1100005,NA,NA
01208990,"SAUGATUCK RIVER NEAR REDDING, CT",1100006,NA,NA
01347000,MOHAWK RIVER NEAR LITTLE FALLS NY,2020004,New York,Herkimer County
01483200,"BLACKBIRD CREEK AT BLACKBIRD, DE",2040205,Delaware,New Castle County
02055000,"ROANOKE RIVER AT ROANOKE, VA",3010101,Virginia,Roanoke city
02359170,"APALACHICOLA RIVER NR SUMATRA,FLA.",3130011,Florida,Franklin County
04256000,INDEPENDENCE RIVER AT DONNATTSBURG NY,4150101,New York,Lewis County
06355500,"NORTH FORK GRAND RIVER NEAR WHITE BUTTE,SD",10130301,South Dakota,Perkins County
06410500,"RAPID CREEK ABOVE PACTOLA RES AT SILVER CITY,  SD",10120110,South Dakota,Pennington County
06803000,"Salt Creek at Roca, Nebr.",10200203,Nebraska,Lancaster County
08408500,"DELAWARE RIVER NR RED BLUFF, NM",13070002,New Mexico,Eddy County
09394500,"LITTLE COLORADO RIVER AT WOODRUFF, AZ",15020002,NA,NA
09466500,"GILA RIVER AT CALVA, AZ.",15040005,NA,NA
13297350,BRUNO CREEK NR CLAYTON ID,17060201,Idaho,Custer County
